flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
260,2019,CA,BKB/Peat Briquettes,BKBPE,Energy use - Emission relevant,16.364891,factor_input,energy
261,2019,CA,BKB/Peat Briquettes,BKBPE,Energy use - Final,4.409392,factor_input,energy
262,2019,CA,BKB/Peat Briquettes,BKBPE,Energy use - Gross,101.415413,factor_input,energy
263,2019,CA,BKB/Peat Briquettes,BKBPE,Energy use - Net,50.932276,factor_input,energy
264,2019,CA,Blast Furnace Gas,BLAST,Energy use - Emission relevant,12.900916,factor_input,energy
265,2019,CA,Blast Furnace Gas,BLAST,Energy use - Final,74.977552,factor_input,energy
266,2019,CA,Blast Furnace Gas,BLAST,Energy use - Gross,7517.404046,factor_input,energy
267,2019,CA,Blast Furnace Gas,BLAST,Energy use - Net,29.516114,factor_input,energy
268,2019,CA,Blast Furnace Gas,BLAST,HFC - air,2072020.000000,factor_input,air_emissions
269,2019,CA,"Bricks, tiles and construction products, in baked clay",BRICK,CO2 - combustion - air,162573052.584000,factor_input,air_emissions
270,2019,CA,"Bricks, tiles and construction products, in baked clay",BRICK,Employment hours: Medium-skilled male,1.703615,factor_input,employment
271,2019,CA,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Emission relevant,1389.986190,factor_input,energy
272,2019,CA,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Final,1575.807124,factor_input,energy
273,2019,CA,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Gross,1663.453744,factor_input,energy
274,2019,CA,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Net,1484.859170,factor_input,energy
275,2019,CA,"Bricks, tiles and construction products, in baked clay",BRICK,"Water Consumption Blue - Manufacturing - Bricks, tiles and construction products, in baked clay",9.466320,factor_input,water
276,2019,CA,"Bricks, tiles and construction products, in baked clay",BRICK,"Water Withdrawal Blue - Manufacturing - Bricks, tiles and construction products, in baked clay",83.283500,factor_input,water
277,2019,CA,Other business services (74),BUSIN,CH4 - combustion - air,1599534.402820,factor_input,air_emissions
278,2019,CA,Other business services (74),BUSIN,CH4 - non combustion - Extraction/production of crude oil - air,6507570.000000,factor_input,air_emissions
279,2019,CA,Other business services (74),BUSIN,CO - combustion - air,69183935.276600,factor_input,air_emissions
280,2019,CA,Other business services (74),BUSIN,CO2 - combustion - air,11841260290.200001,factor_input,air_emissions
281,2019,CA,Other business services (74),BUSIN,CO2 - non combustion - Cement production - air,10229500.000000,factor_input,air_emissions
282,2019,CA,Other business services (74),BUSIN,CO2 - non combustion - Lime production - air,2711900.000000,factor_input,air_emissions
283,2019,CA,Other business services (74),BUSIN,CO2_bio - combustion - air,363037861.059000,factor_input,air_emissions
284,2019,CA,Other business services (74),BUSIN,Employment hours: High-skilled female,584.942851,factor_input,employment
285,2019,CA,Other business services (74),BUSIN,Employment hours: High-skilled male,781.941277,factor_input,employment
286,2019,CA,Other business services (74),BUSIN,Employment hours: Low-skilled female,122.938877,factor_input,employment
287,2019,CA,Other business services (74),BUSIN,Employment hours: Low-skilled male,165.223180,factor_input,employment
288,2019,CA,Other business services (74),BUSIN,Employment hours: Medium-skilled female,244.843171,factor_input,employment
289,2019,CA,Other business services (74),BUSIN,Employment hours: Medium-skilled male,336.561497,factor_input,employment
290,2019,CA,Other business services (74),BUSIN,Employment people: High-skilled female,380.224236,factor_input,employment
291,2019,CA,Other business services (74),BUSIN,Employment people: High-skilled male,436.768604,factor_input,employment
292,2019,CA,Other business services (74),BUSIN,Employment people: Low-skilled female,79.938836,factor_input,employment
293,2019,CA,Other business services (74),BUSIN,Employment people: Low-skilled male,92.268016,factor_input,employment
294,2019,CA,Other business services (74),BUSIN,Employment people: Medium-skilled female,159.535947,factor_input,employment
295,2019,CA,Other business services (74),BUSIN,Employment people: Medium-skilled male,187.751401,factor_input,employment
296,2019,CA,Other business services (74),BUSIN,Energy use - Emission relevant,196923.668698,factor_input,energy
297,2019,CA,Other business services (74),BUSIN,Energy use - Final,214828.671934,factor_input,energy
298,2019,CA,Other business services (74),BUSIN,Energy use - Gross,273230.573709,factor_input,energy
299,2019,CA,Other business services (74),BUSIN,Energy use - Net,211345.536474,factor_input,energy
300,2019,CA,Other business services (74),BUSIN,HFC - air,15472700.000000,factor_input,air_emissions
301,2019,CA,Other business services (74),BUSIN,NMVOC - combustion - air,13723847.301100,factor_input,air_emissions
302,2019,CA,Other business services (74),BUSIN,NMVOC - non combustion - Decorative paint applicatoin - air,2681450.000000,factor_input,air_emissions
303,2019,CA,Other business services (74),BUSIN,NMVOC - non combustion - Degreasing - air,1518890.000000,factor_input,air_emissions
304,2019,CA,Other business services (74),BUSIN,NMVOC - non combustion - Flexography and rotogravure in packaging - air,1817410.000000,factor_input,air_emissions
305,2019,CA,Other business services (74),BUSIN,NMVOC - non combustion - Industrial application of adhesives (use of traditional solvent based adhesives) - air,1967740.000000,factor_input,air_emissions
306,2019,CA,Other business services (74),BUSIN,"NMVOC - non combustion - Industrial paint application, general industry - air",2402710.000000,factor_input,air_emissions
307,2019,CA,Other business services (74),BUSIN,NMVOC - non combustion - Other industrial use of solvents - air,1731750.000000,factor_input,air_emissions
308,2019,CA,Other business services (74),BUSIN,NOx - combustion - air,22692763.296200,factor_input,air_emissions
309,2019,CA,Other business services (74),BUSIN,PFC - air,7208960.000000,factor_input,air_emissions
310,2019,CA,Other business services (74),BUSIN,SOx - combustion - air,1654766.075240,factor_input,air_emissions
311,2019,CA,Cattle,CATTL,CH4 - agriculture - air,756418000.000000,factor_input,air_emissions
312,2019,CA,Cattle,CATTL,CO - combustion - air,121523220.517000,factor_input,air_emissions
313,2019,CA,Cattle,CATTL,CO2 - agriculture - peat decay - air,1439920000.000000,factor_input,air_emissions
314,2019,CA,Cattle,CATTL,CO2 - combustion - air,1006483901.960000,factor_input,air_emissions
315,2019,CA,Cattle,CATTL,CO2_bio - combustion - air,154366007.323000,factor_input,air_emissions
316,2019,CA,Cattle,CATTL,Cropland - fallowed area-Cattle,41969.787260,factor_input,land
317,2019,CA,Cattle,CATTL,Domestic Extraction Used - Crop residues - Other crop residues (sugar and fodder beet leaves etc),32208.123182,factor_input,material
318,2019,CA,Cattle,CATTL,Domestic Extraction Used - Crop residues - Straw,44510.881238,factor_input,material
319,2019,CA,Cattle,CATTL,Domestic Extraction Used - Grazed biomass,62958.464731,factor_input,material
320,2019,CA,Cattle,CATTL,Employment hours: High-skilled male,1.301932,factor_input,employment
321,2019,CA,Cattle,CATTL,Employment hours: Low-skilled male,0.978692,factor_input,employment
322,2019,CA,Cattle,CATTL,Employment hours: Medium-skilled female,6.424836,factor_input,employment
323,2019,CA,Cattle,CATTL,Employment hours: Medium-skilled male,17.807301,factor_input,employment
324,2019,CA,Cattle,CATTL,Employment people: Medium-skilled female,3.881803,factor_input,employment
325,2019,CA,Cattle,CATTL,Employment people: Medium-skilled male,8.594401,factor_input,employment
326,2019,CA,Cattle,CATTL,Energy use - Emission relevant,16160.753319,factor_input,energy
327,2019,CA,Cattle,CATTL,Energy use - Final,16424.221088,factor_input,energy
328,2019,CA,Cattle,CATTL,Energy use - Gross,19688.867541,factor_input,energy
329,2019,CA,Cattle,CATTL,Energy use - Net,16256.375704,factor_input,energy
330,2019,CA,Cattle,CATTL,HFC - air,26691900.000000,factor_input,air_emissions
331,2019,CA,Cattle,CATTL,N2O - agriculture - air,53478200.000000,factor_input,air_emissions
332,2019,CA,Cattle,CATTL,NH3 - agriculture - air,420412000.000000,factor_input,air_emissions
333,2019,CA,Cattle,CATTL,NMVOC - combustion - air,4083989.878200,factor_input,air_emissions
334,2019,CA,Cattle,CATTL,NOx - combustion - air,7878289.638820,factor_input,air_emissions
335,2019,CA,Cattle,CATTL,Perm. meadows & pastures - Cultivated - Grazing-Cattle,37095.597656,factor_input,land
336,2019,CA,Cattle,CATTL,Perm. meadows & pastures - Nat. growing - Grazing-Cattle,104917.820312,factor_input,land
337,2019,CA,Cattle,CATTL,Permanent pastures - Grazing-Cattle,142013.421875,factor_input,land
338,2019,CA,Cattle,CATTL,Water Consumption Blue - Livestock - dairy cattle,38.136600,factor_input,water
339,2019,CA,Cattle,CATTL,Water Consumption Blue - Livestock - nondairy cattle,295.321000,factor_input,water
340,2019,CA,"Cement, lime and plaster",CEMEN,CO - combustion - air,2216445.142620,factor_input,air_emissions
341,2019,CA,"Cement, lime and plaster",CEMEN,CO - non combustion - Cement production - air,4280750.000000,factor_input,air_emissions
342,2019,CA,"Cement, lime and plaster",CEMEN,CO - non combustion - Lime production - air,2812740.000000,factor_input,air_emissions
343,2019,CA,"Cement, lime and plaster",CEMEN,CO2 - combustion - air,1770312200.240000,factor_input,air_emissions
344,2019,CA,"Cement, lime and plaster",CEMEN,CO2 - non combustion - Cement production - air,5533480000.000000,factor_input,air_emissions
345,2019,CA,"Cement, lime and plaster",CEMEN,CO2 - non combustion - Lime production - air,1466960000.000000,factor_input,air_emissions
346,2019,CA,"Cement, lime and plaster",CEMEN,CO2_bio - combustion - air,126875748.073000,factor_input,air_emissions
347,2019,CA,"Cement, lime and plaster",CEMEN,Employment hours: High-skilled male,2.238539,factor_input,employment
348,2019,CA,"Cement, lime and plaster",CEMEN,Employment hours: Low-skilled male,0.986155,factor_input,employment
349,2019,CA,"Cement, lime and plaster",CEMEN,Employment hours: Medium-skilled female,1.815166,factor_input,employment
350,2019,CA,"Cement, lime and plaster",CEMEN,Employment hours: Medium-skilled male,5.515889,factor_input,employment
351,2019,CA,"Cement, lime and plaster",CEMEN,Employment people: High-skilled male,1.173952,factor_input,employment
352,2019,CA,"Cement, lime and plaster",CEMEN,Employment people: Medium-skilled female,1.114885,factor_input,employment
353,2019,CA,"Cement, lime and plaster",CEMEN,Employment people: Medium-skilled male,2.892686,factor_input,employment
354,2019,CA,"Cement, lime and plaster",CEMEN,Energy use - Emission relevant,27080.537134,factor_input,energy
355,2019,CA,"Cement, lime and plaster",CEMEN,Energy use - Final,32307.827838,factor_input,energy
356,2019,CA,"Cement, lime and plaster",CEMEN,Energy use - Gross,36505.129323,factor_input,energy
357,2019,CA,"Cement, lime and plaster",CEMEN,Energy use - Net,30995.959319,factor_input,energy
358,2019,CA,"Cement, lime and plaster",CEMEN,HFC - air,218350000.000000,factor_input,air_emissions
359,2019,CA,"Cement, lime and plaster",CEMEN,NOx - combustion - air,3078801.104910,factor_input,air_emissions
360,2019,CA,"Cement, lime and plaster",CEMEN,NOx - non combustion - Cement production - air,37005600.000000,factor_input,air_emissions
361,2019,CA,"Cement, lime and plaster",CEMEN,NOx - non combustion - Lime production - air,6563070.000000,factor_input,air_emissions
362,2019,CA,"Cement, lime and plaster",CEMEN,PM10 - non combustion - Cement production - air,24049000.000000,factor_input,air_emissions
363,2019,CA,"Cement, lime and plaster",CEMEN,PM2.5 - non combustion - Cement production - air,18987000.000000,factor_input,air_emissions
364,2019,CA,"Cement, lime and plaster",CEMEN,SOx - combustion - air,4361395.739440,factor_input,air_emissions
365,2019,CA,"Cement, lime and plaster",CEMEN,SOx - non combustion - Cement production - air,20726600.000000,factor_input,air_emissions
366,2019,CA,"Cement, lime and plaster",CEMEN,SOx - non combustion - Lime production - air,3562810.000000,factor_input,air_emissions
367,2019,CA,"Cement, lime and plaster",CEMEN,TSP - non combustion - Cement production - air,25500400.000000,factor_input,air_emissions
368,2019,CA,"Cement, lime and plaster",CEMEN,TSP - non combustion - Lime production - air,2017380.000000,factor_input,air_emissions
369,2019,CA,"Cement, lime and plaster",CEMEN,"Water Consumption Blue - Manufacturing - Cement, lime and plaster",0.132604,factor_input,water
370,2019,CA,"Cement, lime and plaster",CEMEN,"Water Withdrawal Blue - Manufacturing - Cement, lime and plaster",1.166630,factor_input,water
371,2019,CA,Ceramic goods,CERAM,CO2 - combustion - air,234578867.218000,factor_input,air_emissions
372,2019,CA,Ceramic goods,CERAM,CO2_bio - combustion - air,81091670.736600,factor_input,air_emissions
373,2019,CA,Ceramic goods,CERAM,Employment hours: High-skilled male,1.458186,factor_input,employment
374,2019,CA,Ceramic goods,CERAM,Employment hours: Medium-skilled male,2.747015,factor_input,employment
375,2019,CA,Ceramic goods,CERAM,Employment people: Medium-skilled male,1.355694,factor_input,employment
376,2019,CA,Ceramic goods,CERAM,Energy use - Emission relevant,4411.579899,factor_input,energy
377,2019,CA,Ceramic goods,CERAM,Energy use - Final,4546.775457,factor_input,energy
378,2019,CA,Ceramic goods,CERAM,Energy use - Gross,5227.634255,factor_input,energy
379,2019,CA,Ceramic goods,CERAM,Energy use - Net,4794.616577,factor_input,energy
380,2019,CA,Ceramic goods,CERAM,HFC - air,1652970.000000,factor_input,air_emissions
