flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
243,2019,CN,Other Bituminous Coal,BITUM,Employment hours: Medium-skilled female,179.734218,factor_input,employment
244,2019,CN,Other Bituminous Coal,BITUM,Employment hours: Medium-skilled male,1637.222458,factor_input,employment
245,2019,CN,Other Bituminous Coal,BITUM,Employment people: High-skilled male,90.012534,factor_input,employment
246,2019,CN,Other Bituminous Coal,BITUM,Employment people: Low-skilled male,287.574965,factor_input,employment
247,2019,CN,Other Bituminous Coal,BITUM,Employment people: Medium-skilled female,79.494647,factor_input,employment
248,2019,CN,Other Bituminous Coal,BITUM,Employment people: Medium-skilled male,673.045046,factor_input,employment
249,2019,CN,Other Bituminous Coal,BITUM,Energy use - Emission relevant,1422415.454000,factor_input,energy
250,2019,CN,Other Bituminous Coal,BITUM,Energy use - Final,2275685.157300,factor_input,energy
251,2019,CN,Other Bituminous Coal,BITUM,Energy use - Gross,5112848.325200,factor_input,energy
252,2019,CN,Other Bituminous Coal,BITUM,Energy use - Net,1939730.201860,factor_input,energy
253,2019,CN,Other Bituminous Coal,BITUM,HFC - air,205743000.000000,factor_input,air_emissions
254,2019,CN,Other Bituminous Coal,BITUM,NMVOC - combustion - air,81191729.926000,factor_input,air_emissions
255,2019,CN,Other Bituminous Coal,BITUM,NOx - combustion - air,378179204.952000,factor_input,air_emissions
256,2019,CN,Other Bituminous Coal,BITUM,PFC - air,204915000.000000,factor_input,air_emissions
257,2019,CN,Other Bituminous Coal,BITUM,PM10 - combustion - air,54732802.044200,factor_input,air_emissions
258,2019,CN,Other Bituminous Coal,BITUM,PM10 - non combustion - Mining of bituminous coal - air,297163000.000000,factor_input,air_emissions
259,2019,CN,Other Bituminous Coal,BITUM,PM2.5 - non combustion - Mining of bituminous coal - air,33550300.000000,factor_input,air_emissions
260,2019,CN,Other Bituminous Coal,BITUM,PM2_5 - combustion - air,26024630.253800,factor_input,air_emissions
261,2019,CN,Other Bituminous Coal,BITUM,SOx - combustion - air,466915893.880000,factor_input,air_emissions
262,2019,CN,Other Bituminous Coal,BITUM,TSP - combustion - air,122331077.585000,factor_input,air_emissions
263,2019,CN,Other Bituminous Coal,BITUM,TSP - non combustion - Mining of bituminous coal - air,584940000.000000,factor_input,air_emissions
264,2019,CN,Blast Furnace Gas,BLAST,CO2 - combustion - air,2821546835.720000,factor_input,air_emissions
265,2019,CN,Blast Furnace Gas,BLAST,CO2 - non combustion - Cement production - air,53068800.000000,factor_input,air_emissions
266,2019,CN,Blast Furnace Gas,BLAST,Employment hours: Medium-skilled male,82.979551,factor_input,employment
267,2019,CN,Blast Furnace Gas,BLAST,Energy use - Emission relevant,34765.471816,factor_input,energy
268,2019,CN,Blast Furnace Gas,BLAST,Energy use - Final,73758.848311,factor_input,energy
269,2019,CN,Blast Furnace Gas,BLAST,Energy use - Gross,273866.704799,factor_input,energy
270,2019,CN,Blast Furnace Gas,BLAST,Energy use - Net,52475.008425,factor_input,energy
271,2019,CN,Blast Furnace Gas,BLAST,HFC - air,22271600.000000,factor_input,air_emissions
272,2019,CN,"Bricks, tiles and construction products, in baked clay",BRICK,CO2 - combustion - air,3305094109.560000,factor_input,air_emissions
273,2019,CN,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Emission relevant,33716.651212,factor_input,energy
274,2019,CN,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Final,37329.424755,factor_input,energy
275,2019,CN,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Gross,58778.297031,factor_input,energy
276,2019,CN,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Net,36915.560992,factor_input,energy
277,2019,CN,"Bricks, tiles and construction products, in baked clay",BRICK,"Water Consumption Blue - Manufacturing - Bricks, tiles and construction products, in baked clay",52.609000,factor_input,water
278,2019,CN,"Bricks, tiles and construction products, in baked clay",BRICK,"Water Withdrawal Blue - Manufacturing - Bricks, tiles and construction products, in baked clay",126.721000,factor_input,water
279,2019,CN,Other business services (74),BUSIN,CO - combustion - air,302312348.566000,factor_input,air_emissions
280,2019,CN,Other business services (74),BUSIN,CO2 - combustion - air,28251374858.000000,factor_input,air_emissions
281,2019,CN,Other business services (74),BUSIN,CO2_bio - combustion - air,1219410221.110000,factor_input,air_emissions
282,2019,CN,Other business services (74),BUSIN,Employment hours: High-skilled female,9253.995877,factor_input,employment
283,2019,CN,Other business services (74),BUSIN,Employment hours: High-skilled male,9488.331402,factor_input,employment
284,2019,CN,Other business services (74),BUSIN,Employment hours: Low-skilled female,3140.837678,factor_input,employment
285,2019,CN,Other business services (74),BUSIN,Employment hours: Low-skilled male,3220.371951,factor_input,employment
286,2019,CN,Other business services (74),BUSIN,Employment hours: Medium-skilled female,12697.241748,factor_input,employment
287,2019,CN,Other business services (74),BUSIN,Employment hours: Medium-skilled male,13018.769316,factor_input,employment
288,2019,CN,Other business services (74),BUSIN,Employment people: High-skilled female,3963.506886,factor_input,employment
289,2019,CN,Other business services (74),BUSIN,Employment people: High-skilled male,4001.489289,factor_input,employment
290,2019,CN,Other business services (74),BUSIN,Employment people: Low-skilled female,1345.227719,factor_input,employment
291,2019,CN,Other business services (74),BUSIN,Employment people: Low-skilled male,1358.119075,factor_input,employment
292,2019,CN,Other business services (74),BUSIN,Employment people: Medium-skilled female,5438.256702,factor_input,employment
293,2019,CN,Other business services (74),BUSIN,Employment people: Medium-skilled male,5490.371675,factor_input,employment
294,2019,CN,Other business services (74),BUSIN,Energy use - Emission relevant,397356.373865,factor_input,energy
295,2019,CN,Other business services (74),BUSIN,Energy use - Final,808301.178818,factor_input,energy
296,2019,CN,Other business services (74),BUSIN,Energy use - Gross,823472.231993,factor_input,energy
297,2019,CN,Other business services (74),BUSIN,Energy use - Net,598682.492852,factor_input,energy
298,2019,CN,Other business services (74),BUSIN,NMVOC - combustion - air,50361257.528400,factor_input,air_emissions
299,2019,CN,Other business services (74),BUSIN,NOx - combustion - air,77089053.202800,factor_input,air_emissions
300,2019,CN,Other business services (74),BUSIN,PM10 - combustion - air,18619855.896700,factor_input,air_emissions
301,2019,CN,Other business services (74),BUSIN,SOx - combustion - air,33985093.400100,factor_input,air_emissions
302,2019,CN,Other business services (74),BUSIN,TSP - combustion - air,23437111.709700,factor_input,air_emissions
303,2019,CN,Cattle,CATTL,CH4 - agriculture - air,2635470000.000000,factor_input,air_emissions
304,2019,CN,Cattle,CATTL,CO - combustion - air,54635814.750000,factor_input,air_emissions
305,2019,CN,Cattle,CATTL,CO2 - agriculture - peat decay - air,8724040000.000000,factor_input,air_emissions
306,2019,CN,Cattle,CATTL,CO2 - combustion - air,2492583687.970000,factor_input,air_emissions
307,2019,CN,Cattle,CATTL,CO2_bio - combustion - air,296534464.865000,factor_input,air_emissions
308,2019,CN,Cattle,CATTL,Cropland - fallowed area-Cattle,54560.059913,factor_input,land
309,2019,CN,Cattle,CATTL,Domestic Extraction Used - Crop residues - Other crop residues (sugar and fodder beet leaves etc),157105.413652,factor_input,material
310,2019,CN,Cattle,CATTL,Domestic Extraction Used - Crop residues - Straw,520097.551237,factor_input,material
311,2019,CN,Cattle,CATTL,Domestic Extraction Used - Grazed biomass,358930.682266,factor_input,material
312,2019,CN,Cattle,CATTL,Employment hours: Low-skilled female,146.739252,factor_input,employment
313,2019,CN,Cattle,CATTL,Employment hours: Low-skilled male,271.764573,factor_input,employment
314,2019,CN,Cattle,CATTL,Employment hours: Medium-skilled female,1109.769357,factor_input,employment
315,2019,CN,Cattle,CATTL,Employment hours: Medium-skilled male,2055.319163,factor_input,employment
316,2019,CN,Cattle,CATTL,Employment people: Low-skilled female,77.953279,factor_input,employment
317,2019,CN,Cattle,CATTL,Employment people: Low-skilled male,127.843488,factor_input,employment
318,2019,CN,Cattle,CATTL,Employment people: Medium-skilled female,589.550232,factor_input,employment
319,2019,CN,Cattle,CATTL,Employment people: Medium-skilled male,966.863222,factor_input,employment
320,2019,CN,Cattle,CATTL,Energy use - Emission relevant,33543.872795,factor_input,energy
321,2019,CN,Cattle,CATTL,Energy use - Final,43566.215065,factor_input,energy
322,2019,CN,Cattle,CATTL,Energy use - Gross,53375.083773,factor_input,energy
323,2019,CN,Cattle,CATTL,Energy use - Net,33543.872795,factor_input,energy
324,2019,CN,Cattle,CATTL,N2O - agriculture - air,138696000.000000,factor_input,air_emissions
325,2019,CN,Cattle,CATTL,NH3 - agriculture - air,2694610000.000000,factor_input,air_emissions
326,2019,CN,Cattle,CATTL,Permanent pastures - Grazing-Cattle,2547368.750000,factor_input,land
327,2019,CN,Cattle,CATTL,Water Consumption Blue - Livestock - dairy cattle,650.907000,factor_input,water
328,2019,CN,Cattle,CATTL,Water Consumption Blue - Livestock - nondairy cattle,2054.790000,factor_input,water
329,2019,CN,"Cement, lime and plaster",CEMEN,CO - combustion - air,140229346.974000,factor_input,air_emissions
330,2019,CN,"Cement, lime and plaster",CEMEN,CO - non combustion - Agglomeration plant - sinter - air,54903900.000000,factor_input,air_emissions
331,2019,CN,"Cement, lime and plaster",CEMEN,CO - non combustion - Cement production - air,506675000.000000,factor_input,air_emissions
332,2019,CN,"Cement, lime and plaster",CEMEN,CO - non combustion - Lime production - air,242776000.000000,factor_input,air_emissions
333,2019,CN,"Cement, lime and plaster",CEMEN,"CO - non combustion - Pig iron production, blast furnace - air",21674100.000000,factor_input,air_emissions
334,2019,CN,"Cement, lime and plaster",CEMEN,CO2 - combustion - air,279698461985.000000,factor_input,air_emissions
335,2019,CN,"Cement, lime and plaster",CEMEN,CO2 - non combustion - Cement production - air,614155000000.000000,factor_input,air_emissions
336,2019,CN,"Cement, lime and plaster",CEMEN,CO2 - non combustion - Lime production - air,118731000000.000000,factor_input,air_emissions
337,2019,CN,"Cement, lime and plaster",CEMEN,CO2_bio - combustion - air,35742500.872700,factor_input,air_emissions
338,2019,CN,"Cement, lime and plaster",CEMEN,Employment hours: Low-skilled female,41.937328,factor_input,employment
339,2019,CN,"Cement, lime and plaster",CEMEN,Employment hours: Medium-skilled female,291.208692,factor_input,employment
340,2019,CN,"Cement, lime and plaster",CEMEN,Employment hours: Medium-skilled male,251.069416,factor_input,employment
341,2019,CN,"Cement, lime and plaster",CEMEN,Employment people: Medium-skilled female,116.011529,factor_input,employment
342,2019,CN,"Cement, lime and plaster",CEMEN,Employment people: Medium-skilled male,99.578758,factor_input,employment
343,2019,CN,"Cement, lime and plaster",CEMEN,Energy use - Emission relevant,2954546.581910,factor_input,energy
344,2019,CN,"Cement, lime and plaster",CEMEN,Energy use - Final,3283851.527010,factor_input,energy
345,2019,CN,"Cement, lime and plaster",CEMEN,Energy use - Gross,4649922.404220,factor_input,energy
346,2019,CN,"Cement, lime and plaster",CEMEN,Energy use - Net,3077695.403160,factor_input,energy
347,2019,CN,"Cement, lime and plaster",CEMEN,HFC - air,232809000.000000,factor_input,air_emissions
348,2019,CN,"Cement, lime and plaster",CEMEN,NMVOC - combustion - air,30161616.732400,factor_input,air_emissions
349,2019,CN,"Cement, lime and plaster",CEMEN,NOx - combustion - air,726685326.574000,factor_input,air_emissions
350,2019,CN,"Cement, lime and plaster",CEMEN,NOx - non combustion - Cement production - air,4981340000.000000,factor_input,air_emissions
351,2019,CN,"Cement, lime and plaster",CEMEN,NOx - non combustion - Lime production - air,566476000.000000,factor_input,air_emissions
352,2019,CN,"Cement, lime and plaster",CEMEN,PFC - air,132166000.000000,factor_input,air_emissions
353,2019,CN,"Cement, lime and plaster",CEMEN,PM10 - combustion - air,170391480.463000,factor_input,air_emissions
354,2019,CN,"Cement, lime and plaster",CEMEN,PM10 - non combustion - Cement production - air,2846480000.000000,factor_input,air_emissions
355,2019,CN,"Cement, lime and plaster",CEMEN,PM10 - non combustion - Lime production - air,433796000.000000,factor_input,air_emissions
356,2019,CN,"Cement, lime and plaster",CEMEN,PM2.5 - non combustion - Cement production - air,2247330000.000000,factor_input,air_emissions
357,2019,CN,"Cement, lime and plaster",CEMEN,PM2.5 - non combustion - Lime production - air,106339000.000000,factor_input,air_emissions
